MUNICIPALITY OF GUIMBAL,,,,
,,,,
Year,Week,Cases,,
2014,1,2,,
2014,2,1,,
2014,3,0,,
2014,4,0,,
2014,5,0,,
2014,6,1,,
2014,7,0,,
2014,8,0,,
2014,9,2,,
2014,10,0,,
2014,11,1,,
2014,12,2,,
2014,13,0,,
2014,14,0,,
2014,15,0,,
2014,16,0,,
2014,17,0,,
2014,18,0,,
2014,19,1,,
2014,20,9,,
2014,21,3,,
2014,22,4,,
2014,23,8,,
2014,24,9,,
2014,25,1,,
2014,26,1,,
2014,27,12,,
2014,28,7,,
2014,29,3,,
2014,30,9,,
2014,31,12,,
2014,32,4,,
2014,33,1,,
2014,34,1,,
2014,35,10,,
2014,36,0,,
2014,37,4,,
2014,38,4,,
2014,39,4,,
2014,40,2,,
2014,41,1,,
2014,42,0,,
2014,43,0,,
2014,44,2,,
2014,45,1,,
2014,46,0,,
2014,47,0,,
2014,48,0,,
2014,49,1,,
2014,50,1,,
2014,51,0,,
2014,52,0,,
2015,1,0,,
2015,2,1,,
2015,3,1,,
2015,4,1,,
2015,5,0,,
2015,6,0,,
2015,7,0,,
2015,8,0,,
2015,9,0,,
2015,10,0,,
2015,11,0,,
2015,12,0,,
2015,13,0,,
2015,14,0,,
2015,15,0,,
2015,16,0,,
2015,17,1,,
2015,18,0,,
2015,19,0,,
2015,20,0,,
2015,21,0,,
2015,22,0,,
2015,23,1,,
2015,24,0,,
2015,25,0,,
2015,26,0,,
2015,27,0,,
2015,28,0,,
2015,29,1,,
2015,30,2,,
2015,31,5,,
2015,32,5,,
2015,33,0,,
2015,34,0,,
2015,35,2,,
2015,36,3,,
2015,37,3,,
2015,38,5,,
2015,39,3,,
2015,40,6,,
2015,41,3,,
2015,42,1,,
2015,43,0,,
2015,44,1,,
2015,45,0,,
2015,46,2,,
2015,47,1,,
2015,48,0,,
2015,49,3,,
2015,50,1,,
2015,51,0,,
2015,52,1,,
2016,1,1,,
2016,2,0,,
2016,3,2,,
2016,4,3,,
2016,5,2,,
2016,6,0,,
2016,7,1,,
2016,8,2,,
2016,9,2,,
2016,10,0,,
2016,11,0,,
2016,12,1,,
2016,13,0,,
2016,14,0,,
2016,15,0,,
2016,16,2,,
2016,17,0,,
2016,18,0,,
2016,19,1,,
2016,20,0,,
2016,21,0,,
2016,22,1,,
2016,23,1,,
2016,24,0,,
2016,25,2,,
2016,26,1,,
2016,27,3,,
2016,28,2,,
2016,29,5,,
2016,30,3,,
2016,31,8,,
2016,32,7,,
2016,33,3,,
2016,34,22,,
2016,35,10,,
2016,36,6,,
2016,37,6,,
2016,38,10,,
2016,39,2,,
2016,40,8,,
2016,41,1,,
2016,42,6,,
2016,43,2,,
2016,44,1,,
2016,45,1,,
2016,46,0,,
2016,47,2,,
2016,48,2,,
2016,49,0,,
2016,50,0,,
2016,51,1,,
2016,52,1,,
2017,1,2,,
2017,2,1,,
2017,3,1,,
2017,4,1,,
2017,5,0,,
2017,6,1,,
2017,7,0,,
2017,8,0,,
2017,9,1,,
2017,10,0,,
2017,11,0,,
2017,12,1,,
2017,13,0,,
2017,14,0,,
2017,15,0,,
2017,16,0,,
2017,17,0,,
2017,18,0,,
2017,19,0,,
2017,20,0,,
2017,21,0,,
2017,22,0,,
2017,23,0,,
2017,24,0,,
2017,25,0,,
2017,26,0,,
2017,27,0,,
2017,28,2,,
2017,29,1,,
2017,30,1,,
2017,31,3,,
2017,32,3,,
2017,33,5,,
2017,34,6,,
2017,35,3,,
2017,36,1,,
2017,37,2,,
2017,38,2,,
2017,39,3,,
2017,40,1,,
2017,41,1,,
2017,42,1,,
2017,43,3,,
2017,44,0,,
2017,45,1,,
2017,46,0,,
2017,47,1,,
2017,48,0,,
2017,49,0,,
2017,50,0,,
2017,51,0,,
2017,52,0,,
2018,1,0,,
2018,2,0,,
2018,3,1,,
2018,4,0,,
2018,5,0,,
2018,6,0,,
2018,7,0,,
2018,8,0,,
2018,9,0,,
2018,10,0,,
2018,11,0,,
2018,12,0,,
2018,13,0,,
2018,14,0,,
2018,15,0,,
2018,16,0,,
2018,17,0,,
2018,18,0,,
2018,19,0,,
2018,20,0,,
2018,21,0,,
2018,22,1,,
2018,23,1,,
2018,24,0,,
2018,25,0,,
2018,26,0,,
2018,27,0,,
2018,28,1,,
2018,29,0,,
2018,30,0,,
2018,31,4,,
2018,32,0,,
2018,33,2,,
2018,34,0,,
2018,35,1,,
2018,36,1,,
2018,37,0,,
2018,38,0,,
2018,39,2,,
2018,40,0,,
2018,41,0,,
2018,42,0,,
2018,43,0,,
2018,44,0,,
2018,45,0,,
2018,46,0,,
2018,47,0,,
2018,48,0,,
2018,49,0,,
2018,50,0,,
2018,51,0,,
2018,52,0,,
2019,1,0,,
2019,2,0,,
2019,3,0,,
2019,4,0,,
2019,5,0,,
2019,6,0,,
2019,7,0,,
2019,8,0,,
2019,9,1,,
2019,10,0,,
2019,11,0,,
2019,12,0,,
2019,13,0,,
2019,14,0,,
2019,15,0,,
2019,16,0,,
2019,17,0,,
2019,18,0,,
2019,19,0,,
2019,20,0,,
2019,21,0,,
2019,22,1,,
2019,23,0,,
2019,24,1,,
2019,25,0,,
2019,26,10,,
2019,27,2,,
2019,28,9,,
2019,29,17,,
2019,30,2,,
2019,31,19,,
2019,32,13,,
2019,33,6,,
2019,34,10,,
2019,35,4,,
2019,36,9,,
2019,37,1,,
2019,38,8,,
2019,39,17,,
2019,40,12,,
2019,41,8,,
2019,42,5,,
2019,43,2,,
2019,44,1,,
2019,45,5,,
2019,46,0,,
2019,47,0,,
2019,48,1,,
2019,49,2,,
2019,50,1,,
2019,51,0,,
2019,52,0,,
2020,1,1,,
2020,2,2,,
2020,3,0,,
2020,4,0,,
2020,5,0,,
2020,6,0,,
2020,7,0,,
2020,8,0,,
2020,9,0,,
2020,10,1,,
2020,11,0,,
2020,12,2,,
2020,13,0,,
2020,14,0,,
2020,15,0,,
2020,16,0,,
2020,17,0,,
2020,18,0,,
2020,19,0,,
2020,20,0,,
2020,21,0,,
2020,22,0,,
2020,23,0,,
2020,24,0,,
2020,25,0,,
2020,26,0,,
2020,27,2,,
2020,28,0,,
2020,29,4,,
2020,30,1,,
2020,31,2,,
2020,32,0,,
2020,33,0,,
2020,34,1,,
2020,35,0,,
2020,36,0,,
2020,37,0,,
2020,38,0,,
2020,39,0,,
2020,40,0,,
2020,41,0,,
2020,42,0,,
2020,43,0,,
2020,44,0,,
2020,45,0,,
2020,46,0,,
2020,47,0,,
2020,48,0,,
2020,49,0,,
2020,50,0,,
2020,51,0,,
2020,52,0,,
2021,1,0,,
2021,2,0,,
2021,3,0,,
2021,4,0,,
2021,5,0,,
2021,6,0,,
2021,7,0,,
2021,8,0,,
2021,9,0,,
2021,10,0,,
2021,11,0,,
2021,12,0,,
2021,13,0,,
2021,14,0,,
2021,15,0,,
2021,16,0,,
2021,17,0,,
2021,18,0,,
2021,19,0,,
2021,20,1,,
2021,21,0,,
2021,22,0,,
2021,23,0,,
2021,24,0,,
2021,25,2,,
2021,26,0,,
2021,27,0,,
2021,28,0,,
2021,29,0,,
2021,30,0,,
2021,31,0,,
2021,32,0,,
2021,33,0,,
2021,34,0,,
2021,35,0,,
2021,36,0,,
2021,37,1,,
2021,38,0,,
2021,39,0,,
2021,40,1,,
2021,41,1,,
2021,42,3,,
2021,43,1,,
2021,44,0,,
2021,45,2,,
2021,46,1,,
2021,47,2,,
2021,48,1,,
